# Created by Octave 3.2.4, Tue May 15 17:53:04 2012 CEST <mu@Martin-Eee>
# name: kupfer_plot
# type: matrix
# rows: 7
# columns: 3
 0.4905 0.00025 0.1
 0.9810000000000001 0.0016 0.1
 1.4715 0.002400000000000001 0.1
 1.962 0.00351 0.1
 2.4525 0.004 0.1
 2.943 0.00475 0.1
 3.4335 0.00563 0.1
