# Created by Octave 3.2.4, Tue May 08 18:53:49 2012 CEST <mu@Martin-HP>
# name: list
# type: matrix
# rows: 16
# columns: 3
 0 15 0.1
 1 12.8 0.1
 2 10.4 0.1
 3 8.800000000000001 0.1
 4 7.4 0.1
 5 6 0.1
 6 5.2 0.1
 7 4.2 0.1
 8 3.4 0.1
 9 3 0.1
 10 2.4 0.1
 11 2 0.1
 12 1.6 0.1
 13 1.4 0.1
 14 1 0.1
 15 0.8 0.1
